vehicle_id,timestamp,speed,heading,jerk_score,overspeed_flag,control_loss_flag
5130,2025-05-21 07:41:28.842822,63.84,326.99,0.37,0,0
8164,2025-05-21 07:41:33.842822,55.88,116.66,0.39,0,0
2381,2025-05-21 07:41:38.842822,53.75,275.52,0.6,0,0
2768,2025-05-21 07:41:43.842822,69.19,169.87,0.37,0,0
8905,2025-05-21 07:41:48.842822,75.56,232.84,0.63,0,0
4095,2025-05-21 07:41:53.842822,58.19,104.09,0.39,0,0
3097,2025-05-21 07:41:58.842822,45.77,94.08,0.67,0,0
9885,2025-05-21 07:42:03.842822,64.89,278.5,0.63,0,0
4328,2025-05-21 07:42:08.842822,84.39,148.51,0.7,1,0
9928,2025-05-21 07:42:13.842822,50.63,174.66,0.79,0,0
9275,2025-05-21 07:42:18.842822,82.42,0.22,0.87,1,1
3031,2025-05-21 07:42:23.842822,77.81,348.27,0.54,0,0
1598,2025-05-21 07:42:28.842822,58.93,147.34,0.63,0,0
1905,2025-05-21 07:42:33.842822,67.69,280.94,0.47,0,0
9875,2025-05-21 07:42:38.842822,50.79,64.97,0.47,0,0
2191,2025-05-21 07:42:43.842822,54.99,213.14,0.3,0,0
8427,2025-05-21 07:42:48.842822,33.05,314.19,0.61,0,0
5386,2025-05-21 07:42:53.842822,44.54,356.55,0.1,0,0
9297,2025-05-21 07:42:58.842822,74.01,51.33,1.12,0,1
4780,2025-05-21 07:43:03.842822,52.35,345.33,0.73,0,0
6842,2025-05-21 07:43:08.842822,74.78,251.06,0.42,0,0
3104,2025-05-21 07:43:13.842822,47.0,1.32,0.63,0,0
7205,2025-05-21 07:43:18.842822,63.73,309.58,0.51,0,0
3176,2025-05-21 07:43:23.842822,54.49,10.29,0.26,0,0
6710,2025-05-21 07:43:28.842822,63.22,160.56,0.71,0,0
2280,2025-05-21 07:43:33.842822,71.05,179.81,0.27,0,0
4462,2025-05-21 07:43:38.842822,64.46,265.88,0.32,0,0
4519,2025-05-21 07:43:43.842822,68.29,266.55,0.23,0,0
6876,2025-05-21 07:43:48.842822,66.2,65.52,0.57,0,0
6150,2025-05-21 07:43:53.842822,93.84,48.18,0.57,1,0
3367,2025-05-21 07:43:58.842822,85.94,178.64,0.39,1,0
8373,2025-05-21 07:44:03.842822,53.41,129.02,0.69,0,0
4868,2025-05-21 07:44:08.842822,78.59,32.07,0.81,0,1
2927,2025-05-21 07:44:13.842822,49.5,61.54,0.72,0,0
5449,2025-05-21 07:44:18.842822,61.57,287.29,0.31,0,0
5466,2025-05-21 07:44:23.842822,68.04,351.73,0.46,0,0
5336,2025-05-21 07:44:28.842822,82.61,148.04,0.36,1,0
1804,2025-05-21 07:44:33.842822,58.05,313.81,0.46,0,0
5503,2025-05-21 07:44:38.842822,81.95,234.98,0.28,1,0
6137,2025-05-21 07:44:43.842822,81.23,200.93,0.16,1,0
6232,2025-05-21 07:44:48.842822,53.08,239.49,0.42,0,0
3751,2025-05-21 07:44:53.842822,52.54,325.76,0.34,0,0
5305,2025-05-21 07:44:58.842822,99.44,249.67,0.54,1,0
9453,2025-05-21 07:45:03.842822,88.76,192.07,0.41,1,0
7612,2025-05-21 07:45:08.842822,68.92,187.56,0.33,0,0
1153,2025-05-21 07:45:13.842822,59.75,153.38,0.03,0,0
6994,2025-05-21 07:45:18.842822,68.21,285.84,0.35,0,0
3517,2025-05-21 07:45:23.842822,51.37,182.78,0.48,0,0
3461,2025-05-21 07:45:28.842822,56.57,179.28,0.66,0,0
1664,2025-05-21 07:45:33.842822,46.14,149.64,0.36,0,0
5435,2025-05-21 07:45:38.842822,52.25,48.74,0.11,0,0
8419,2025-05-21 07:45:43.842822,54.32,322.49,0.72,0,0
3144,2025-05-21 07:45:48.842822,41.54,71.86,0.51,0,0
5375,2025-05-21 07:45:53.842822,82.7,77.7,0.07,1,0
8135,2025-05-21 07:45:58.842822,62.37,16.49,0.28,0,0
7139,2025-05-21 07:46:03.842822,44.15,38.56,0.2,0,0
4882,2025-05-21 07:46:08.842822,70.28,147.79,0.35,0,0
9536,2025-05-21 07:46:13.842822,64.08,248.31,0.7,0,0
3038,2025-05-21 07:46:18.842822,85.91,72.0,1.09,1,1
4449,2025-05-21 07:46:23.842822,79.17,70.05,0.5,0,0
4758,2025-05-21 07:46:28.842822,66.1,225.22,0.34,0,0
9904,2025-05-21 07:46:33.842822,58.25,242.24,0.47,0,0
2807,2025-05-21 07:46:38.842822,73.52,257.19,0.37,0,0
4645,2025-05-21 07:46:43.842822,61.57,312.85,0.38,0,0
6828,2025-05-21 07:46:48.842822,64.16,142.16,0.57,0,0
1489,2025-05-21 07:46:53.842822,45.64,187.63,0.66,0,0
2450,2025-05-21 07:46:58.842822,75.3,218.75,0.4,0,0
4429,2025-05-21 07:47:03.842822,62.03,134.53,0.6,0,0
6792,2025-05-21 07:47:08.842822,113.17,112.12,0.69,1,0
1643,2025-05-21 07:47:13.842822,87.37,228.15,0.2,1,0
4395,2025-05-21 07:47:18.842822,63.63,253.9,0.46,0,0
3397,2025-05-21 07:47:23.842822,53.49,291.06,0.9,0,1
5308,2025-05-21 07:47:28.842822,72.76,138.19,0.89,0,1
8412,2025-05-21 07:47:33.842822,44.56,147.86,0.58,0,0
4810,2025-05-21 07:47:38.842822,79.23,101.29,0.64,0,0
2284,2025-05-21 07:47:43.842822,67.34,346.17,0.47,0,0
7987,2025-05-21 07:47:48.842822,41.07,239.56,0.46,0,0
8702,2025-05-21 07:47:53.842822,72.36,96.47,0.11,0,0
8067,2025-05-21 07:47:58.842822,53.68,0.53,0.45,0,0
8444,2025-05-21 07:48:03.842822,46.06,64.75,0.42,0,0
2872,2025-05-21 07:48:08.842822,77.36,73.28,0.43,0,0
6715,2025-05-21 07:48:13.842822,98.85,203.86,0.82,1,1
2996,2025-05-21 07:48:18.842822,58.53,311.72,0.21,0,0
2687,2025-05-21 07:48:23.842822,49.18,303.25,0.4,0,0
9113,2025-05-21 07:48:28.842822,59.69,192.9,0.69,0,0
5761,2025-05-21 07:48:33.842822,67.74,62.61,0.95,0,1
9891,2025-05-21 07:48:38.842822,76.54,25.57,0.76,0,0
9322,2025-05-21 07:48:43.842822,61.27,24.2,0.56,0,0
3338,2025-05-21 07:48:48.842822,57.98,73.52,0.83,0,1
4352,2025-05-21 07:48:53.842822,61.91,300.09,0.75,0,0
9592,2025-05-21 07:48:58.842822,44.41,357.4,0.62,0,0
1531,2025-05-21 07:49:03.842822,79.79,41.97,0.84,0,1
3454,2025-05-21 07:49:08.842822,73.7,31.33,0.62,0,0
1189,2025-05-21 07:49:13.842822,78.41,218.49,0.7,0,0
8115,2025-05-21 07:49:18.842822,43.98,163.78,0.76,0,0
3872,2025-05-21 07:49:23.842822,58.77,155.32,0.12,0,0
8858,2025-05-21 07:49:28.842822,54.21,149.1,0.28,0,0
5843,2025-05-21 07:49:33.842822,78.54,188.18,0.63,0,0
9631,2025-05-21 07:49:38.842822,54.21,197.17,0.2,0,0
4619,2025-05-21 07:49:43.842822,95.01,213.5,0.88,1,1
4921,2025-05-21 07:49:48.842822,69.74,256.38,0.61,0,0
3161,2025-05-21 07:49:53.842822,64.39,7.28,0.17,0,0
8066,2025-05-21 07:49:58.842822,71.03,33.03,0.27,0,0
3185,2025-05-21 07:50:03.842822,89.69,298.08,0.68,1,0
1477,2025-05-21 07:50:08.842822,73.37,264.84,0.66,0,0
2761,2025-05-21 07:50:13.842822,90.67,354.32,0.25,1,0
4158,2025-05-21 07:50:18.842822,79.15,306.95,0.51,0,0
9056,2025-05-21 07:50:23.842822,56.5,125.67,0.91,0,1
7447,2025-05-21 07:50:28.842822,65.88,26.61,0.28,0,0
3686,2025-05-21 07:50:33.842822,67.45,345.16,0.41,0,0
9459,2025-05-21 07:50:38.842822,100.17,322.29,0.95,1,1
2785,2025-05-21 07:50:43.842822,62.96,228.56,0.85,0,1
6215,2025-05-21 07:50:48.842822,61.97,255.87,0.4,0,0
9165,2025-05-21 07:50:53.842822,58.52,105.04,0.67,0,0
9353,2025-05-21 07:50:58.842822,77.85,155.8,0.7,0,0
9163,2025-05-21 07:51:03.842822,52.31,19.58,0.26,0,0
3422,2025-05-21 07:51:08.842822,76.57,201.71,0.45,0,0
2317,2025-05-21 07:51:13.842822,62.27,121.49,0.07,0,0
6805,2025-05-21 07:51:18.842822,43.22,351.37,0.08,0,0
6121,2025-05-21 07:51:23.842822,52.72,327.01,0.67,0,0
5844,2025-05-21 07:51:28.842822,51.28,76.95,0.41,0,0
1844,2025-05-21 07:51:33.842822,57.42,191.89,0.95,0,1
6050,2025-05-21 07:51:38.842822,64.52,355.16,0.69,0,0
1594,2025-05-21 07:51:43.842822,74.32,216.56,0.86,0,1
8309,2025-05-21 07:51:48.842822,72.68,338.64,0.61,0,0
4776,2025-05-21 07:51:53.842822,32.16,31.58,0.66,0,0
6242,2025-05-21 07:51:58.842822,56.91,277.51,0.39,0,0
7681,2025-05-21 07:52:03.842822,56.07,33.77,0.51,0,0
2508,2025-05-21 07:52:08.842822,73.21,174.98,0.47,0,0
5696,2025-05-21 07:52:13.842822,57.79,146.65,0.36,0,0
8161,2025-05-21 07:52:18.842822,79.95,194.74,0.62,0,0
2697,2025-05-21 07:52:23.842822,46.67,322.65,0.38,0,0
8371,2025-05-21 07:52:28.842822,58.65,195.96,0.23,0,0
5392,2025-05-21 07:52:33.842822,78.26,351.95,0.5,0,0
8317,2025-05-21 07:52:38.842822,62.81,68.86,0.56,0,0
3943,2025-05-21 07:52:43.842822,107.07,23.61,0.6,1,0
4323,2025-05-21 07:52:48.842822,91.31,86.56,0.3,1,0
3489,2025-05-21 07:52:53.842822,61.64,24.02,0.84,0,1
3204,2025-05-21 07:52:58.842822,36.9,73.87,0.36,0,0
4279,2025-05-21 07:53:03.842822,67.7,110.75,0.73,0,0
5783,2025-05-21 07:53:08.842822,84.53,84.35,0.33,1,0
6115,2025-05-21 07:53:13.842822,67.14,237.52,0.51,0,0
5577,2025-05-21 07:53:18.842822,45.73,295.08,0.46,0,0
8052,2025-05-21 07:53:23.842822,86.54,145.21,0.59,1,0
6284,2025-05-21 07:53:28.842822,74.03,267.08,0.25,0,0
9222,2025-05-21 07:53:33.842822,75.16,257.95,0.19,0,0
8046,2025-05-21 07:53:38.842822,73.02,107.14,0.48,0,0
2635,2025-05-21 07:53:43.842822,69.1,72.6,0.69,0,0
8939,2025-05-21 07:53:48.842822,66.8,235.38,0.64,0,0
3827,2025-05-21 07:53:53.842822,54.51,116.55,0.64,0,0
6002,2025-05-21 07:53:58.842822,55.48,182.8,0.52,0,0
7616,2025-05-21 07:54:03.842822,60.33,74.51,0.31,0,0
7083,2025-05-21 07:54:08.842822,62.03,132.6,0.22,0,0
6081,2025-05-21 07:54:13.842822,80.25,108.3,0.79,1,0
9651,2025-05-21 07:54:18.842822,72.37,275.09,0.63,0,0
9429,2025-05-21 07:54:23.842822,69.37,160.1,0.6,0,0
2790,2025-05-21 07:54:28.842822,47.56,251.83,0.73,0,0
7947,2025-05-21 07:54:33.842822,85.95,99.53,0.69,1,0
6946,2025-05-21 07:54:38.842822,76.41,253.8,0.46,0,0
6175,2025-05-21 07:54:43.842822,66.02,281.26,0.61,0,0
4438,2025-05-21 07:54:48.842822,83.17,255.23,0.47,1,0
7467,2025-05-21 07:54:53.842822,60.69,326.48,0.42,0,0
1294,2025-05-21 07:54:58.842822,62.19,282.99,0.35,0,0
8071,2025-05-21 07:55:03.842822,109.02,21.29,0.39,1,0
7772,2025-05-21 07:55:08.842822,50.89,164.27,0.34,0,0
9303,2025-05-21 07:55:13.842822,70.54,293.03,0.55,0,0
7584,2025-05-21 07:55:18.842822,77.79,28.61,0.69,0,0
5807,2025-05-21 07:55:23.842822,54.71,23.06,0.58,0,0
3475,2025-05-21 07:55:28.842822,67.54,1.4,0.24,0,0
6171,2025-05-21 07:55:33.842822,88.68,217.35,0.96,1,1
1047,2025-05-21 07:55:38.842822,54.5,49.92,0.37,0,0
2855,2025-05-21 07:55:43.842822,81.94,351.38,0.78,1,0
2140,2025-05-21 07:55:48.842822,49.59,200.11,0.46,0,0
1015,2025-05-21 07:55:53.842822,71.67,240.41,0.8,0,0
7286,2025-05-21 07:55:58.842822,68.35,330.06,0.67,0,0
4189,2025-05-21 07:56:03.842822,68.2,292.81,0.92,0,1
5269,2025-05-21 07:56:08.842822,63.48,285.37,0.55,0,0
2501,2025-05-21 07:56:13.842822,50.62,170.49,0.65,0,0
4103,2025-05-21 07:56:18.842822,62.32,334.86,0.59,0,0
8205,2025-05-21 07:56:23.842822,47.63,279.77,0.34,0,0
6928,2025-05-21 07:56:28.842822,65.36,264.23,0.41,0,0
9471,2025-05-21 07:56:33.842822,70.21,247.04,0.38,0,0
3162,2025-05-21 07:56:38.842822,70.65,120.46,0.14,0,0
4091,2025-05-21 07:56:43.842822,70.51,292.23,0.66,0,0
1354,2025-05-21 07:56:48.842822,46.26,246.84,0.32,0,0
4554,2025-05-21 07:56:53.842822,40.8,302.61,0.51,0,0
7226,2025-05-21 07:56:58.842822,69.5,226.65,0.17,0,0
2436,2025-05-21 07:57:03.842822,58.69,118.45,1.04,0,1
9794,2025-05-21 07:57:08.842822,63.01,339.36,0.48,0,0
5942,2025-05-21 07:57:13.842822,79.13,322.88,0.37,0,0
5415,2025-05-21 07:57:18.842822,72.12,145.47,0.45,0,0
6532,2025-05-21 07:57:23.842822,56.59,19.05,0.6,0,0
8619,2025-05-21 07:57:28.842822,75.28,272.69,0.68,0,0
4901,2025-05-21 07:57:33.842822,65.09,133.12,0.46,0,0
6912,2025-05-21 07:57:38.842822,55.05,68.64,0.62,0,0
9465,2025-05-21 07:57:43.842822,83.77,268.05,0.26,1,0
6563,2025-05-21 07:57:48.842822,91.26,275.25,0.24,1,0
5765,2025-05-21 07:57:53.842822,36.42,8.49,0.45,0,0
7935,2025-05-21 07:57:58.842822,47.76,156.7,0.56,0,0
2764,2025-05-21 07:58:03.842822,52.43,37.06,0.69,0,0
2432,2025-05-21 07:58:08.842822,70.78,214.41,0.36,0,0
8899,2025-05-21 07:58:13.842822,67.55,309.16,0.25,0,0
6667,2025-05-21 07:58:18.842822,39.58,63.9,0.49,0,0
9903,2025-05-21 07:58:23.842822,80.03,208.12,0.3,1,0
1168,2025-05-21 07:58:28.842822,68.72,73.32,0.57,0,0
4129,2025-05-21 07:58:33.842822,66.4,205.57,0.36,0,0
6710,2025-05-21 07:58:38.842822,67.72,38.94,0.73,0,0
6073,2025-05-21 07:58:43.842822,43.47,128.88,0.12,0,0
4862,2025-05-21 07:58:48.842822,56.64,299.67,0.57,0,0
8223,2025-05-21 07:58:53.842822,53.23,176.82,0.33,0,0
6959,2025-05-21 07:58:58.842822,65.59,350.66,0.79,0,0
2590,2025-05-21 07:59:03.842822,79.37,29.45,0.54,0,0
7166,2025-05-21 07:59:08.842822,61.15,285.76,0.51,0,0
8216,2025-05-21 07:59:13.842822,88.99,334.91,0.5,1,0
1767,2025-05-21 07:59:18.842822,60.95,293.08,0.18,0,0
6681,2025-05-21 07:59:23.842822,50.84,59.9,0.5,0,0
2581,2025-05-21 07:59:28.842822,66.31,265.16,0.78,0,0
8448,2025-05-21 07:59:33.842822,70.65,93.86,0.87,0,1
1109,2025-05-21 07:59:38.842822,48.49,275.04,0.59,0,0
5460,2025-05-21 07:59:43.842822,51.4,191.3,0.4,0,0
6361,2025-05-21 07:59:48.842822,52.38,117.59,0.47,0,0
8031,2025-05-21 07:59:53.842822,46.96,55.93,0.62,0,0
9248,2025-05-21 07:59:58.842822,51.43,54.64,0.71,0,0
7047,2025-05-21 08:00:03.842822,51.42,60.86,0.36,0,0
6656,2025-05-21 08:00:08.842822,45.32,242.96,0.81,0,1
6658,2025-05-21 08:00:13.842822,64.09,23.46,0.54,0,0
4959,2025-05-21 08:00:18.842822,52.94,141.09,0.59,0,0
2460,2025-05-21 08:00:23.842822,31.97,233.97,0.21,0,0
5836,2025-05-21 08:00:28.842822,49.64,256.83,0.51,0,0
9819,2025-05-21 08:00:33.842822,53.62,246.4,0.22,0,0
7057,2025-05-21 08:00:38.842822,60.55,334.58,0.76,0,0
8376,2025-05-21 08:00:43.842822,58.14,145.11,0.32,0,0
9646,2025-05-21 08:00:48.842822,78.62,139.3,0.71,0,0
3504,2025-05-21 08:00:53.842822,76.0,322.63,0.77,0,0
5108,2025-05-21 08:00:58.842822,90.56,110.58,0.59,1,0
2902,2025-05-21 08:01:03.842822,60.99,292.82,0.67,0,0
3749,2025-05-21 08:01:08.842822,77.33,274.96,0.76,0,0
6417,2025-05-21 08:01:13.842822,56.92,162.72,0.49,0,0
5214,2025-05-21 08:01:18.842822,31.18,199.96,0.64,0,0
8508,2025-05-21 08:01:23.842822,51.2,255.31,0.38,0,0
2305,2025-05-21 08:01:28.842822,56.7,245.95,0.45,0,0
2107,2025-05-21 08:01:33.842822,44.14,133.99,0.39,0,0
2752,2025-05-21 08:01:38.842822,65.36,196.9,0.58,0,0
4184,2025-05-21 08:01:43.842822,55.56,314.41,0.5,0,0
8198,2025-05-21 08:01:48.842822,63.76,212.61,0.64,0,0
9165,2025-05-21 08:01:53.842822,72.34,314.56,0.6,0,0
2660,2025-05-21 08:01:58.842822,79.17,221.38,0.77,0,0
7591,2025-05-21 08:02:03.842822,69.76,311.96,0.71,0,0
9531,2025-05-21 08:02:08.842822,88.97,286.62,0.73,1,0
2630,2025-05-21 08:02:13.842822,33.89,52.39,0.65,0,0
2608,2025-05-21 08:02:18.842822,74.4,308.31,0.31,0,0
2376,2025-05-21 08:02:23.842822,64.78,41.21,0.64,0,0
8987,2025-05-21 08:02:28.842822,43.96,38.55,0.38,0,0
2709,2025-05-21 08:02:33.842822,67.0,93.84,0.26,0,0
5927,2025-05-21 08:02:38.842822,85.04,179.11,0.35,1,0
9431,2025-05-21 08:02:43.842822,40.59,5.0,0.52,0,0
2805,2025-05-21 08:02:48.842822,88.46,151.84,0.33,1,0
4019,2025-05-21 08:02:53.842822,85.24,228.5,0.47,1,0
6365,2025-05-21 08:02:58.842822,51.16,192.59,0.28,0,0
4841,2025-05-21 08:03:03.842822,83.55,100.92,0.51,1,0
8527,2025-05-21 08:03:08.842822,67.57,340.12,0.73,0,0
8757,2025-05-21 08:03:13.842822,74.04,332.31,0.73,0,0
4413,2025-05-21 08:03:18.842822,75.57,133.94,0.31,0,0
9534,2025-05-21 08:03:23.842822,55.73,137.55,0.64,0,0
8083,2025-05-21 08:03:28.842822,51.99,299.56,0.83,0,1
6910,2025-05-21 08:03:33.842822,52.77,194.14,0.47,0,0
3861,2025-05-21 08:03:38.842822,77.23,0.86,0.23,0,0
2032,2025-05-21 08:03:43.842822,37.34,186.67,0.52,0,0
8965,2025-05-21 08:03:48.842822,49.76,81.96,0.46,0,0
4634,2025-05-21 08:03:53.842822,92.59,78.83,0.69,1,0
6664,2025-05-21 08:03:58.842822,52.79,183.45,0.55,0,0
8837,2025-05-21 08:04:03.842822,34.44,162.96,0.27,0,0
7839,2025-05-21 08:04:08.842822,78.7,218.86,0.67,0,0
4938,2025-05-21 08:04:13.842822,80.7,13.82,0.31,1,0
5404,2025-05-21 08:04:18.842822,74.21,216.25,0.6,0,0
6319,2025-05-21 08:04:23.842822,72.8,92.89,0.04,0,0
6279,2025-05-21 08:04:28.842822,49.64,123.75,0.52,0,0
2909,2025-05-21 08:04:33.842822,71.02,143.69,0.57,0,0
4631,2025-05-21 08:04:38.842822,78.88,131.13,0.29,0,0
4425,2025-05-21 08:04:43.842822,63.5,275.48,0.36,0,0
4931,2025-05-21 08:04:48.842822,73.77,11.64,0.58,0,0
9393,2025-05-21 08:04:53.842822,60.47,63.52,0.47,0,0
4581,2025-05-21 08:04:58.842822,63.41,98.18,0.51,0,0
4578,2025-05-21 08:05:03.842822,39.13,139.54,0.41,0,0
8352,2025-05-21 08:05:08.842822,78.12,196.93,0.4,0,0
3102,2025-05-21 08:05:13.842822,78.67,262.61,0.48,0,0
2978,2025-05-21 08:05:18.842822,73.06,73.39,0.21,0,0
5755,2025-05-21 08:05:23.842822,60.96,317.36,0.71,0,0
7171,2025-05-21 08:05:28.842822,59.2,81.06,0.52,0,0
6656,2025-05-21 08:05:33.842822,100.25,51.55,0.47,1,0
9857,2025-05-21 08:05:38.842822,76.47,277.31,1.0,0,1
8307,2025-05-21 08:05:43.842822,49.2,331.48,0.27,0,0
2151,2025-05-21 08:05:48.842822,62.43,114.2,0.46,0,0
6762,2025-05-21 08:05:53.842822,83.24,78.57,0.82,1,1
4725,2025-05-21 08:05:58.842822,71.73,106.68,0.64,0,0
3316,2025-05-21 08:06:03.842822,55.14,344.8,0.61,0,0
9545,2025-05-21 08:06:08.842822,65.9,284.58,0.48,0,0
4043,2025-05-21 08:06:13.842822,38.32,74.95,0.28,0,0
1140,2025-05-21 08:06:18.842822,67.56,77.46,0.42,0,0
2149,2025-05-21 08:06:23.842822,73.29,106.63,0.5,0,0
7717,2025-05-21 08:06:28.842822,62.97,336.55,0.66,0,0
2086,2025-05-21 08:06:33.842822,41.24,215.02,0.48,0,0
5617,2025-05-21 08:06:38.842822,76.53,129.13,0.54,0,0
9342,2025-05-21 08:06:43.842822,62.02,25.3,0.57,0,0
6259,2025-05-21 08:06:48.842822,55.85,164.71,0.6,0,0
7431,2025-05-21 08:06:53.842822,68.47,67.78,0.46,0,0
8621,2025-05-21 08:06:58.842822,88.58,232.73,0.48,1,0
7067,2025-05-21 08:07:03.842822,56.03,16.87,0.51,0,0
9522,2025-05-21 08:07:08.842822,59.64,157.79,0.54,0,0
3780,2025-05-21 08:07:13.842822,86.6,277.8,0.7,1,0
6881,2025-05-21 08:07:18.842822,57.46,157.35,0.08,0,0
7588,2025-05-21 08:07:23.842822,88.6,307.38,0.26,1,0
2547,2025-05-21 08:07:28.842822,91.85,231.83,0.7,1,0
4421,2025-05-21 08:07:33.842822,63.52,353.91,0.56,0,0
7142,2025-05-21 08:07:38.842822,53.42,355.56,0.63,0,0
6371,2025-05-21 08:07:43.842822,73.47,73.36,0.33,0,0
5597,2025-05-21 08:07:48.842822,80.4,201.49,0.7,1,0
9921,2025-05-21 08:07:53.842822,53.19,307.75,0.35,0,0
6293,2025-05-21 08:07:58.842822,37.31,249.99,0.57,0,0
1504,2025-05-21 08:08:03.842822,63.33,290.32,0.31,0,0
5277,2025-05-21 08:08:08.842822,66.32,328.67,1.08,0,1
5905,2025-05-21 08:08:13.842822,59.08,353.9,0.11,0,0
3172,2025-05-21 08:08:18.842822,76.6,332.81,0.53,0,0
6608,2025-05-21 08:08:23.842822,63.44,114.97,0.28,0,0
2410,2025-05-21 08:08:28.842822,76.07,130.44,0.13,0,0
1731,2025-05-21 08:08:33.842822,64.32,281.13,0.57,0,0
5543,2025-05-21 08:08:38.842822,39.54,102.34,0.73,0,0
6486,2025-05-21 08:08:43.842822,65.48,283.01,0.37,0,0
1504,2025-05-21 08:08:48.842822,69.5,202.99,0.95,0,1
5024,2025-05-21 08:08:53.842822,82.62,16.38,0.31,1,0
6025,2025-05-21 08:08:58.842822,35.54,246.71,0.31,0,0
4431,2025-05-21 08:09:03.842822,61.51,307.55,0.97,0,1
8920,2025-05-21 08:09:08.842822,62.03,61.37,0.49,0,0
6844,2025-05-21 08:09:13.842822,32.45,338.07,0.38,0,0
5546,2025-05-21 08:09:18.842822,83.26,41.68,0.32,1,0
5799,2025-05-21 08:09:23.842822,53.06,220.9,0.87,0,1
1816,2025-05-21 08:09:28.842822,63.57,173.49,0.79,0,0
2298,2025-05-21 08:09:33.842822,49.94,245.29,0.66,0,0
2969,2025-05-21 08:09:38.842822,59.99,164.01,0.64,0,0
5000,2025-05-21 08:09:43.842822,29.88,77.29,0.06,0,0
5199,2025-05-21 08:09:48.842822,81.18,77.8,0.77,1,0
7054,2025-05-21 08:09:53.842822,59.07,103.43,0.54,0,0
8022,2025-05-21 08:09:58.842822,81.13,178.94,0.71,1,0
9528,2025-05-21 08:10:03.842822,52.1,7.64,0.59,0,0
3636,2025-05-21 08:10:08.842822,63.83,337.76,0.83,0,1
7499,2025-05-21 08:10:13.842822,68.83,139.44,0.32,0,0
2529,2025-05-21 08:10:18.842822,77.83,58.61,0.55,0,0
9569,2025-05-21 08:10:23.842822,94.99,191.44,0.67,1,0
5775,2025-05-21 08:10:28.842822,34.89,303.43,0.24,0,0
9973,2025-05-21 08:10:33.842822,54.33,57.49,0.65,0,0
4551,2025-05-21 08:10:38.842822,64.9,50.48,0.28,0,0
1739,2025-05-21 08:10:43.842822,52.75,35.72,0.66,0,0
9957,2025-05-21 08:10:48.842822,58.68,130.42,0.57,0,0
7524,2025-05-21 08:10:53.842822,80.27,79.76,0.21,1,0
5138,2025-05-21 08:10:58.842822,75.26,259.09,0.83,0,1
5289,2025-05-21 08:11:03.842822,65.38,73.43,0.09,0,0
6327,2025-05-21 08:11:08.842822,79.39,92.66,0.49,0,0
8132,2025-05-21 08:11:13.842822,80.11,269.07,0.66,1,0
4807,2025-05-21 08:11:18.842822,58.17,87.52,0.39,0,0
1977,2025-05-21 08:11:23.842822,70.35,355.68,0.24,0,0
3918,2025-05-21 08:11:28.842822,53.94,46.53,0.35,0,0
3648,2025-05-21 08:11:33.842822,69.45,36.3,0.39,0,0
7530,2025-05-21 08:11:38.842822,76.98,168.41,0.66,0,0
5710,2025-05-21 08:11:43.842822,75.03,238.03,0.34,0,0
1978,2025-05-21 08:11:48.842822,69.74,50.23,0.58,0,0
9820,2025-05-21 08:11:53.842822,28.7,195.29,0.34,0,0
8984,2025-05-21 08:11:58.842822,56.61,149.3,0.38,0,0
3389,2025-05-21 08:12:03.842822,70.32,284.35,0.24,0,0
4421,2025-05-21 08:12:08.842822,69.09,122.83,0.7,0,0
3886,2025-05-21 08:12:13.842822,67.97,190.09,0.34,0,0
7712,2025-05-21 08:12:18.842822,69.63,182.27,0.34,0,0
6818,2025-05-21 08:12:23.842822,47.02,216.0,0.2,0,0
1863,2025-05-21 08:12:28.842822,68.33,138.13,0.4,0,0
8597,2025-05-21 08:12:33.842822,72.82,127.12,0.65,0,0
4497,2025-05-21 08:12:38.842822,48.58,7.29,0.65,0,0
2863,2025-05-21 08:12:43.842822,60.97,121.2,0.16,0,0
2827,2025-05-21 08:12:48.842822,78.04,233.36,0.78,0,0
7489,2025-05-21 08:12:53.842822,30.35,84.63,-0.03,0,0
3198,2025-05-21 08:12:58.842822,52.37,342.28,0.41,0,0
8102,2025-05-21 08:13:03.842822,83.35,169.83,0.52,1,0
9122,2025-05-21 08:13:08.842822,67.73,257.73,0.31,0,0
9619,2025-05-21 08:13:13.842822,66.78,30.04,0.94,0,1
2553,2025-05-21 08:13:18.842822,57.63,53.04,1.02,0,1
7213,2025-05-21 08:13:23.842822,70.54,239.59,0.16,0,0
2178,2025-05-21 08:13:28.842822,61.84,140.96,0.51,0,0
4871,2025-05-21 08:13:33.842822,40.65,70.44,0.27,0,0
6236,2025-05-21 08:13:38.842822,55.25,123.44,0.04,0,0
6731,2025-05-21 08:13:43.842822,47.53,16.89,0.48,0,0
5713,2025-05-21 08:13:48.842822,47.0,113.48,0.31,0,0
9587,2025-05-21 08:13:53.842822,58.62,79.37,0.5,0,0
4094,2025-05-21 08:13:58.842822,43.92,313.51,0.46,0,0
7673,2025-05-21 08:14:03.842822,39.9,94.94,0.24,0,0
5176,2025-05-21 08:14:08.842822,63.99,21.44,0.3,0,0
4097,2025-05-21 08:14:13.842822,61.11,194.25,0.24,0,0
6459,2025-05-21 08:14:18.842822,82.32,305.12,0.6,1,0
3604,2025-05-21 08:14:23.842822,58.56,217.29,0.46,0,0
9940,2025-05-21 08:14:28.842822,62.76,255.96,0.97,0,1
5056,2025-05-21 08:14:33.842822,89.63,167.14,0.55,1,0
